packet_id,packet_md_path,packet_json_path,row_index,article_id,title,periodical,issue_id,language,article_type,review_text_chars,review_strategy,n_trigger_windows,retrieval_hint_codes,packet_article_position
chat_packet_083,chat_annotation_packets_jaleo/packets/chat_packet_083.md,chat_annotation_packets_jaleo/packets/chat_packet_083.json,413,JALEO_1980_09::A6,DANCING ON A CRUISE SHIP,jaleo,JALEO_1980_09,en,other,1587,full,0,,4
chat_packet_083,chat_annotation_packets_jaleo/packets/chat_packet_083.md,chat_annotation_packets_jaleo/packets/chat_packet_083.json,414,JALEO_1980_09::A7,GAZPACHO DE GUILLERMO,jaleo,JALEO_1980_09,en,other,4757,full,0,,5
chat_packet_084,chat_annotation_packets_jaleo/packets/chat_packet_084.md,chat_annotation_packets_jaleo/packets/chat_packet_084.json,415,JALEO_1980_09::A8,MORCA SOBRE EL BAILE,jaleo,JALEO_1980_09,en,other,2946,full,0,,1
chat_packet_084,chat_annotation_packets_jaleo/packets/chat_packet_084.md,chat_annotation_packets_jaleo/packets/chat_packet_084.json,416,JALEO_1980_09::A9,FLAMENCO WEEK IN SEATTLE,jaleo,JALEO_1980_09,en,other,1507,full,0,,2
chat_packet_084,chat_annotation_packets_jaleo/packets/chat_packet_084.md,chat_annotation_packets_jaleo/packets/chat_packet_084.json,417,JALEO_1980_09::A10,TWO RECORDS,jaleo,JALEO_1980_09,en,other,568,full,0,,3
chat_packet_084,chat_annotation_packets_jaleo/packets/chat_packet_084.md,chat_annotation_packets_jaleo/packets/chat_packet_084.json,418,JALEO_1980_09::A11,ANTONIO GADES: A STAR IN ORBIT,jaleo,JALEO_1980_09,en,other,3459,full,0,,4
chat_packet_084,chat_annotation_packets_jaleo/packets/chat_packet_084.md,chat_annotation_packets_jaleo/packets/chat_packet_084.json,419,JALEO_1980_09::A12,FLAMENCO WITH A FLAIR,jaleo,JALEO_1980_09,en,other,67,full,0,,5
chat_packet_085,chat_annotation_packets_jaleo/packets/chat_packet_085.md,chat_annotation_packets_jaleo/packets/chat_packet_085.json,420,JALEO_1980_09::A13,IN RETURN VISIT,jaleo,JALEO_1980_09,en,other,3174,full,0,,1
chat_packet_085,chat_annotation_packets_jaleo/packets/chat_packet_085.md,chat_annotation_packets_jaleo/packets/chat_packet_085.json,421,JALEO_1980_09::A14,PACO DE LUCIA: AN INTERVIEW,jaleo,JALEO_1980_09,en,other,3959,full,0,,2
chat_packet_085,chat_annotation_packets_jaleo/packets/chat_packet_085.md,chat_annotation_packets_jaleo/packets/chat_packet_085.json,422,JALEO_1980_09::A15,ESPANOLISIMAS,jaleo,JALEO_1980_09,en,other,3527,full,0,,3
chat_packet_085,chat_annotation_packets_jaleo/packets/chat_packet_085.md,chat_annotation_packets_jaleo/packets/chat_packet_085.json,423,JALEO_1980_09::A16,FLAMENCO INDIAN PROGRAM,jaleo,JALEO_1980_09,en,other,1747,full,0,,4
chat_packet_085,chat_annotation_packets_jaleo/packets/chat_packet_085.md,chat_annotation_packets_jaleo/packets/chat_packet_085.json,424,JALEO_1980_09::A17,INTERVIEW WITH RENE HEREDIA,jaleo,JALEO_1980_09,en,other,4198,full,0,,5
chat_packet_086,chat_annotation_packets_jaleo/packets/chat_packet_086.md,chat_annotation_packets_jaleo/packets/chat_packet_086.json,425,JALEO_1980_09::A18,AN AKRONISM: JUERGA IN OHIO,jaleo,JALEO_1980_09,en,other,2307,full,0,,1
chat_packet_086,chat_annotation_packets_jaleo/packets/chat_packet_086.md,chat_annotation_packets_jaleo/packets/chat_packet_086.json,426,JALEO_1980_09::A19,SAN DIEGO SCENE: JUNE JUERGA,jaleo,JALEO_1980_09,en,other,1953,full,0,,2
chat_packet_086,chat_annotation_packets_jaleo/packets/chat_packet_086.md,chat_annotation_packets_jaleo/packets/chat_packet_086.json,427,JALEO_1980_09::A20,AUGUST JUERGA,jaleo,JALEO_1980_09,en,other,368,full,0,,3
chat_packet_086,chat_annotation_packets_jaleo/packets/chat_packet_086.md,chat_annotation_packets_jaleo/packets/chat_packet_086.json,428,JALEO_1980_09::A21,SEPTEMBER JUERGA,jaleo,JALEO_1980_09,en,other,1615,full,0,,4
chat_packet_086,chat_annotation_packets_jaleo/packets/chat_packet_086.md,chat_annotation_packets_jaleo/packets/chat_packet_086.json,429,JALEO_1980_09::A23,FLAMENCO DICTIONARY,jaleo,JALEO_1980_09,en,other,2694,full,0,,5
chat_packet_087,chat_annotation_packets_jaleo/packets/chat_packet_087.md,chat_annotation_packets_jaleo/packets/chat_packet_087.json,430,JALEO_1980_10::A1,FLAMENCO TABLAOS,jaleo,JALEO_1980_10,en,other,5013,full,0,,1
chat_packet_087,chat_annotation_packets_jaleo/packets/chat_packet_087.md,chat_annotation_packets_jaleo/packets/chat_packet_087.json,431,JALEO_1980_10::A2,LETTERS,jaleo,JALEO_1980_10,en,other,1541,full,0,,2
chat_packet_087,chat_annotation_packets_jaleo/packets/chat_packet_087.md,chat_annotation_packets_jaleo/packets/chat_packet_087.json,432,JALEO_1980_10::A3,BOSTON,jaleo,JALEO_1980_10,en,other,4145,full,0,,3
chat_packet_087,chat_annotation_packets_jaleo/packets/chat_packet_087.md,chat_annotation_packets_jaleo/packets/chat_packet_087.json,433,JALEO_1980_10::A4,THEATER: TWO REVIEWS,jaleo,JALEO_1980_10,en,other,4635,full,0,,4
chat_packet_087,chat_annotation_packets_jaleo/packets/chat_packet_087.md,chat_annotation_packets_jaleo/packets/chat_packet_087.json,434,JALEO_1980_10::A5,PACO DE LUCIA IN CADIZ,jaleo,JALEO_1980_10,en,other,1896,full,0,,5
chat_packet_088,chat_annotation_packets_jaleo/packets/chat_packet_088.md,chat_annotation_packets_jaleo/packets/chat_packet_088.json,435,JALEO_1980_10::A6,ABOUT GORDON BOOTH,jaleo,JALEO_1980_10,en,other,1380,full,0,,1
chat_packet_088,chat_annotation_packets_jaleo/packets/chat_packet_088.md,chat_annotation_packets_jaleo/packets/chat_packet_088.json,436,JALEO_1980_10::A7,MORCA SOBRE EL BAILE,jaleo,JALEO_1980_10,en,other,2822,full,0,,2
chat_packet_088,chat_annotation_packets_jaleo/packets/chat_packet_088.md,chat_annotation_packets_jaleo/packets/chat_packet_088.json,437,JALEO_1980_10::A8,GAZPACHO DE GUILLERMO,jaleo,JALEO_1980_10,en,other,1471,full,0,,3
chat_packet_088,chat_annotation_packets_jaleo/packets/chat_packet_088.md,chat_annotation_packets_jaleo/packets/chat_packet_088.json,438,JALEO_1980_10::A9,ENCOUNTER: A CAPER IN SEVILLA,jaleo,JALEO_1980_10,en,other,4438,full,0,,4
chat_packet_088,chat_annotation_packets_jaleo/packets/chat_packet_088.md,chat_annotation_packets_jaleo/packets/chat_packet_088.json,439,JALEO_1980_10::A10,FLAMENCO SALERIES,jaleo,JALEO_1980_10,en,other,2494,full,0,,5
chat_packet_089,chat_annotation_packets_jaleo/packets/chat_packet_089.md,chat_annotation_packets_jaleo/packets/chat_packet_089.json,440,JALEO_1980_10::A11,DONN POHREN & LUISA MARAVILLA,jaleo,JALEO_1980_10,en,other,1172,full,0,,1
chat_packet_089,chat_annotation_packets_jaleo/packets/chat_packet_089.md,chat_annotation_packets_jaleo/packets/chat_packet_089.json,441,JALEO_1980_10::A12,"PEPE ""EL DE LA MATRONA""",jaleo,JALEO_1980_10,en,other,1743,full,0,,2
chat_packet_089,chat_annotation_packets_jaleo/packets/chat_packet_089.md,chat_annotation_packets_jaleo/packets/chat_packet_089.json,442,JALEO_1980_10::A13,SAN DIEGO SCENE,jaleo,JALEO_1980_10,en,other,1002,full,0,,3
chat_packet_089,chat_annotation_packets_jaleo/packets/chat_packet_089.md,chat_annotation_packets_jaleo/packets/chat_packet_089.json,443,JALEO_1980_10::A15,FLAMENCO DICTIONARY,jaleo,JALEO_1980_10,en,other,2981,full,0,,4
chat_packet_089,chat_annotation_packets_jaleo/packets/chat_packet_089.md,chat_annotation_packets_jaleo/packets/chat_packet_089.json,444,JALEO_1980_11::A1,CARMEN AMAYA,jaleo,JALEO_1980_11,en,poem,4145,head_tail_windows,1,COMM_04,5
chat_packet_090,chat_annotation_packets_jaleo/packets/chat_packet_090.md,chat_annotation_packets_jaleo/packets/chat_packet_090.json,445,JALEO_1980_11::A2,"INNOVATOR, & CREATIVE FORCE""",jaleo,JALEO_1980_11,en,other,3061,full,0,,1
chat_packet_090,chat_annotation_packets_jaleo/packets/chat_packet_090.md,chat_annotation_packets_jaleo/packets/chat_packet_090.json,446,JALEO_1980_11::A3,"GUILLERMO,""WHY FLAMENCO?""",jaleo,JALEO_1980_11,en,other,3025,full,0,,2
chat_packet_090,chat_annotation_packets_jaleo/packets/chat_packet_090.md,chat_annotation_packets_jaleo/packets/chat_packet_090.json,447,JALEO_1980_11::A4,"PACO DEL GASTOR""",jaleo,JALEO_1980_11,en,other,1299,full,0,,3
chat_packet_090,chat_annotation_packets_jaleo/packets/chat_packet_090.md,chat_annotation_packets_jaleo/packets/chat_packet_090.json,448,JALEO_1980_11::A5,PART II,jaleo,JALEO_1980_11,en,other,4737,full,0,,4
chat_packet_090,chat_annotation_packets_jaleo/packets/chat_packet_090.md,chat_annotation_packets_jaleo/packets/chat_packet_090.json,449,JALEO_1980_11::A6,FLAMENCO EN LA PLAZA DE TOROS,jaleo,JALEO_1980_11,en,other,1268,full,0,,5
chat_packet_091,chat_annotation_packets_jaleo/packets/chat_packet_091.md,chat_annotation_packets_jaleo/packets/chat_packet_091.json,450,JALEO_1980_11::A7,FESTIVALES 1980,jaleo,JALEO_1980_11,en,other,4087,full,0,,1
chat_packet_091,chat_annotation_packets_jaleo/packets/chat_packet_091.md,chat_annotation_packets_jaleo/packets/chat_packet_091.json,451,JALEO_1980_11::A8,FLAMENCOHIO,jaleo,JALEO_1980_11,en,other,990,full,0,,2
chat_packet_091,chat_annotation_packets_jaleo/packets/chat_packet_091.md,chat_annotation_packets_jaleo/packets/chat_packet_091.json,452,JALEO_1980_11::A9,JALEO GETS HELP,jaleo,JALEO_1980_11,en,other,1076,full,0,,3
chat_packet_091,chat_annotation_packets_jaleo/packets/chat_packet_091.md,chat_annotation_packets_jaleo/packets/chat_packet_091.json,453,JALEO_1980_11::A10,MARIO MAYA SURPRISES SAN DIEGO,jaleo,JALEO_1980_11,en,other,2972,full,0,,4
chat_packet_091,chat_annotation_packets_jaleo/packets/chat_packet_091.md,chat_annotation_packets_jaleo/packets/chat_packet_091.json,454,JALEO_1980_11::A11,SEPTEMBER JUERGA,jaleo,JALEO_1980_11,en,other,115,full,0,,5
chat_packet_092,chat_annotation_packets_jaleo/packets/chat_packet_092.md,chat_annotation_packets_jaleo/packets/chat_packet_092.json,455,JALEO_1980_11::A12,NOVEMBER JUERGA,jaleo,JALEO_1980_11,en,other,5877,full,0,,1
chat_packet_092,chat_annotation_packets_jaleo/packets/chat_packet_092.md,chat_annotation_packets_jaleo/packets/chat_packet_092.json,456,JALEO_1981_01::A1,"JOSE DOMINGUEZ, ""EL CABRERO""",jaleo,JALEO_1981_01,en,other,1524,full,0,,2
chat_packet_092,chat_annotation_packets_jaleo/packets/chat_packet_092.md,chat_annotation_packets_jaleo/packets/chat_packet_092.json,457,JALEO_1981_01::A2,LETTERS,jaleo,JALEO_1981_01,en,other,835,full,0,,3
chat_packet_092,chat_annotation_packets_jaleo/packets/chat_packet_092.md,chat_annotation_packets_jaleo/packets/chat_packet_092.json,458,JALEO_1981_01::A3,PUNTO DE VISTA,jaleo,JALEO_1981_01,en,other,2901,full,0,,4
chat_packet_092,chat_annotation_packets_jaleo/packets/chat_packet_092.md,chat_annotation_packets_jaleo/packets/chat_packet_092.json,459,JALEO_1981_01::A4,MARTA DEL CID,jaleo,JALEO_1981_01,en,other,3023,head_tail_windows,1,COMM_04,5
chat_packet_093,chat_annotation_packets_jaleo/packets/chat_packet_093.md,chat_annotation_packets_jaleo/packets/chat_packet_093.json,460,JALEO_1981_01::A5,ARCHIVO: PART I,jaleo,JALEO_1981_01,en,other,4725,full,0,,1
chat_packet_093,chat_annotation_packets_jaleo/packets/chat_packet_093.md,chat_annotation_packets_jaleo/packets/chat_packet_093.json,461,JALEO_1981_01::A6,CONVERSANCIONES CON GINO D'AURI,jaleo,JALEO_1981_01,en,other,2921,full,0,,2
chat_packet_093,chat_annotation_packets_jaleo/packets/chat_packet_093.md,chat_annotation_packets_jaleo/packets/chat_packet_093.json,462,JALEO_1981_01::A7,GAZPACHO DE MORON,jaleo,JALEO_1981_01,en,other,1270,full,0,,3
chat_packet_093,chat_annotation_packets_jaleo/packets/chat_packet_093.md,chat_annotation_packets_jaleo/packets/chat_packet_093.json,463,JALEO_1981_01::A8,MUCH CEMENT AND LITTLE GRAVEL,jaleo,JALEO_1981_01,en,other,1690,full,0,,4
chat_packet_093,chat_annotation_packets_jaleo/packets/chat_packet_093.md,chat_annotation_packets_jaleo/packets/chat_packet_093.json,464,JALEO_1981_01::A9,GAZPACHO DE GUILLERMO,jaleo,JALEO_1981_01,en,other,3621,full,0,,5
chat_packet_094,chat_annotation_packets_jaleo/packets/chat_packet_094.md,chat_annotation_packets_jaleo/packets/chat_packet_094.json,465,JALEO_1981_01::A10,FESTIVALES 1980,jaleo,JALEO_1981_01,en,other,2653,head_tail_windows,1,PED_02,1
chat_packet_094,chat_annotation_packets_jaleo/packets/chat_packet_094.md,chat_annotation_packets_jaleo/packets/chat_packet_094.json,466,JALEO_1981_01::A11,"PACO DE LUCIA, JOHN MCLAUGHLIN, AND AL DIMEOLA IN LOS ANGELES",jaleo,JALEO_1981_01,en,other,2186,full,0,,2
chat_packet_094,chat_annotation_packets_jaleo/packets/chat_packet_094.md,chat_annotation_packets_jaleo/packets/chat_packet_094.json,467,JALEO_1981_01::A12,ANGELITA: CONCERT REVIEW,jaleo,JALEO_1981_01,en,other,3095,head_tail_windows,1,PED_03,3
chat_packet_094,chat_annotation_packets_jaleo/packets/chat_packet_094.md,chat_annotation_packets_jaleo/packets/chat_packet_094.json,468,JALEO_1981_01::A13,EL CID: REVIEW,jaleo,JALEO_1981_01,en,other,2253,full,0,,4
chat_packet_094,chat_annotation_packets_jaleo/packets/chat_packet_094.md,chat_annotation_packets_jaleo/packets/chat_packet_094.json,469,JALEO_1981_01::A14,MONTOYA: HIS HANDS STILL FLY,jaleo,JALEO_1981_01,en,other,2039,full,0,,5
chat_packet_095,chat_annotation_packets_jaleo/packets/chat_packet_095.md,chat_annotation_packets_jaleo/packets/chat_packet_095.json,470,JALEO_1981_01::A15,THE CRIES OF MADRID,jaleo,JALEO_1981_01,en,other,3049,full,0,,1
chat_packet_095,chat_annotation_packets_jaleo/packets/chat_packet_095.md,chat_annotation_packets_jaleo/packets/chat_packet_095.json,471,JALEO_1981_01::A16,SAN DIEGO SCENE: -EL OIDO,jaleo,JALEO_1981_01,en,poem,925,full,0,,2
chat_packet_095,chat_annotation_packets_jaleo/packets/chat_packet_095.md,chat_annotation_packets_jaleo/packets/chat_packet_095.json,472,JALEO_1981_01::A17,-AN EVENING AT OLAMENDI'S,jaleo,JALEO_1981_01,en,other,1976,full,0,,3
chat_packet_095,chat_annotation_packets_jaleo/packets/chat_packet_095.md,chat_annotation_packets_jaleo/packets/chat_packet_095.json,473,JALEO_1981_01::A19,-JANUARY MEETING-JUERGA,jaleo,JALEO_1981_01,en,other,75,full,0,,4
chat_packet_095,chat_annotation_packets_jaleo/packets/chat_packet_095.md,chat_annotation_packets_jaleo/packets/chat_packet_095.json,474,JALEO_1981_01::A21,DICTIONARY OF FLAMENCO,jaleo,JALEO_1981_01,en,other,2620,full,0,,5
chat_packet_096,chat_annotation_packets_jaleo/packets/chat_packet_096.md,chat_annotation_packets_jaleo/packets/chat_packet_096.json,475,JALEO_1981_02::A1,CANTE JONDO O ABRIRSE LAS CARNES CANTANDO,jaleo,JALEO_1981_02,en,other,2837,full,0,,1
chat_packet_096,chat_annotation_packets_jaleo/packets/chat_packet_096.md,chat_annotation_packets_jaleo/packets/chat_packet_096.json,476,JALEO_1981_02::A2,LETTERS,jaleo,JALEO_1981_02,en,other,4538,full,0,,2
chat_packet_096,chat_annotation_packets_jaleo/packets/chat_packet_096.md,chat_annotation_packets_jaleo/packets/chat_packet_096.json,477,JALEO_1981_02::A3,FLAMENCO SUPREMES: A REVIEW,jaleo,JALEO_1981_02,en,other,2982,head_tail_windows,1,CRIT_03,3
chat_packet_096,chat_annotation_packets_jaleo/packets/chat_packet_096.md,chat_annotation_packets_jaleo/packets/chat_packet_096.json,478,JALEO_1981_02::A4,MORCA SOBRE EL BAILE,jaleo,JALEO_1981_02,en,other,3182,full,0,,4
chat_packet_096,chat_annotation_packets_jaleo/packets/chat_packet_096.md,chat_annotation_packets_jaleo/packets/chat_packet_096.json,479,JALEO_1981_02::A5,GAZPACHO DE GUILLERMO,jaleo,JALEO_1981_02,en,other,3902,full,0,,5
chat_packet_097,chat_annotation_packets_jaleo/packets/chat_packet_097.md,chat_annotation_packets_jaleo/packets/chat_packet_097.json,480,JALEO_1981_02::A6,FESTIVALES 1980,jaleo,JALEO_1981_02,en,other,3051,head_tail_windows,1,PED_02,1
chat_packet_097,chat_annotation_packets_jaleo/packets/chat_packet_097.md,chat_annotation_packets_jaleo/packets/chat_packet_097.json,481,JALEO_1981_02::A7,PHILADELPHIA JUERGA,jaleo,JALEO_1981_02,en,other,277,full,0,,2
chat_packet_097,chat_annotation_packets_jaleo/packets/chat_packet_097.md,chat_annotation_packets_jaleo/packets/chat_packet_097.json,482,JALEO_1981_02::A8,EL CID: PHOTO REVIEW,jaleo,JALEO_1981_02,en,other,625,full,0,,3
chat_packet_097,chat_annotation_packets_jaleo/packets/chat_packet_097.md,chat_annotation_packets_jaleo/packets/chat_packet_097.json,483,JALEO_1981_02::A9,"""CANDELA"": A RECORD REVIEW",jaleo,JALEO_1981_02,en,other,2087,full,0,,4
chat_packet_097,chat_annotation_packets_jaleo/packets/chat_packet_097.md,chat_annotation_packets_jaleo/packets/chat_packet_097.json,484,JALEO_1981_02::A10,ARCHIVO: THE MAKING OF AN ANTHOLOGY,jaleo,JALEO_1981_02,en,other,2960,head_tail_windows,1,PED_03,5
chat_packet_098,chat_annotation_packets_jaleo/packets/chat_packet_098.md,chat_annotation_packets_jaleo/packets/chat_packet_098.json,485,JALEO_1981_02::A11,DECEMBER JUERGA,jaleo,JALEO_1981_02,en,other,449,full,0,,1
chat_packet_098,chat_annotation_packets_jaleo/packets/chat_packet_098.md,chat_annotation_packets_jaleo/packets/chat_packet_098.json,486,JALEO_1981_02::A12,ANNIVERSARY JUERGA,jaleo,JALEO_1981_02,en,other,380,full,0,,2
chat_packet_098,chat_annotation_packets_jaleo/packets/chat_packet_098.md,chat_annotation_packets_jaleo/packets/chat_packet_098.json,487,JALEO_1981_02::A13,FEBRUARY MEETING-JUERGA,jaleo,JALEO_1981_02,en,other,601,full,0,,3
chat_packet_098,chat_annotation_packets_jaleo/packets/chat_packet_098.md,chat_annotation_packets_jaleo/packets/chat_packet_098.json,488,JALEO_1981_02::A15,DICTIONARY OF FLAMENCO,jaleo,JALEO_1981_02,en,other,2734,full,0,,4
chat_packet_098,chat_annotation_packets_jaleo/packets/chat_packet_098.md,chat_annotation_packets_jaleo/packets/chat_packet_098.json,489,JALEO_1981_03::A1,VICENTE ESCUDERO,jaleo,JALEO_1981_03,en,other,3703,full,0,,5
chat_packet_099,chat_annotation_packets_jaleo/packets/chat_packet_099.md,chat_annotation_packets_jaleo/packets/chat_packet_099.json,490,JALEO_1981_03::A2,EDITORIAL,jaleo,JALEO_1981_03,en,other,3079,head_tail_windows,1,COMM_03,1
chat_packet_099,chat_annotation_packets_jaleo/packets/chat_packet_099.md,chat_annotation_packets_jaleo/packets/chat_packet_099.json,491,JALEO_1981_03::A3,ARCHIVO: PART III,jaleo,JALEO_1981_03,en,other,3627,full,0,,2
chat_packet_099,chat_annotation_packets_jaleo/packets/chat_packet_099.md,chat_annotation_packets_jaleo/packets/chat_packet_099.json,492,JALEO_1981_03::A4,STYLE OF PLAY,jaleo,JALEO_1981_03,en,other,137,full,0,,3
chat_packet_099,chat_annotation_packets_jaleo/packets/chat_packet_099.md,chat_annotation_packets_jaleo/packets/chat_packet_099.json,493,JALEO_1981_03::A5,GAZPACHO DE GUILLERMO,jaleo,JALEO_1981_03,en,other,3675,full,0,,4
chat_packet_099,chat_annotation_packets_jaleo/packets/chat_packet_099.md,chat_annotation_packets_jaleo/packets/chat_packet_099.json,494,JALEO_1981_03::A6,VERANO DE ARTE FLAMENCO,jaleo,JALEO_1981_03,en,other,1457,full,0,,5
chat_packet_100,chat_annotation_packets_jaleo/packets/chat_packet_100.md,chat_annotation_packets_jaleo/packets/chat_packet_100.json,495,JALEO_1981_03::A7,ESTEBAN SANLUCAR,jaleo,JALEO_1981_03,en,other,761,full,0,,1
chat_packet_100,chat_annotation_packets_jaleo/packets/chat_packet_100.md,chat_annotation_packets_jaleo/packets/chat_packet_100.json,496,JALEO_1981_03::A8,BALLET FIESTA,jaleo,JALEO_1981_03,en,other,624,full,0,,2
chat_packet_100,chat_annotation_packets_jaleo/packets/chat_packet_100.md,chat_annotation_packets_jaleo/packets/chat_packet_100.json,497,JALEO_1981_03::A9,JUAN SERRANO STRIKES AGAIN,jaleo,JALEO_1981_03,en,other,476,full,0,,3
chat_packet_100,chat_annotation_packets_jaleo/packets/chat_packet_100.md,chat_annotation_packets_jaleo/packets/chat_packet_100.json,498,JALEO_1981_03::A10,MALAGUENAS,jaleo,JALEO_1981_03,en,other,4124,head_tail_windows,1,CRIT_03,4
chat_packet_100,chat_annotation_packets_jaleo/packets/chat_packet_100.md,chat_annotation_packets_jaleo/packets/chat_packet_100.json,499,JALEO_1981_03::A11,MARCH JUERGA,jaleo,JALEO_1981_03,en,other,1517,full,0,,5
chat_packet_101,chat_annotation_packets_jaleo/packets/chat_packet_101.md,chat_annotation_packets_jaleo/packets/chat_packet_101.json,500,JALEO_1981_03::A13,DICTIONARY OF FLAMENCO,jaleo,JALEO_1981_03,en,other,2531,full,0,,1
chat_packet_101,chat_annotation_packets_jaleo/packets/chat_packet_101.md,chat_annotation_packets_jaleo/packets/chat_packet_101.json,501,JALEO_1981_04::A1,AN INTERVIEW WITH SABICAS,jaleo,JALEO_1981_04,en,other,1223,full,0,,2
chat_packet_101,chat_annotation_packets_jaleo/packets/chat_packet_101.md,chat_annotation_packets_jaleo/packets/chat_packet_101.json,502,JALEO_1981_04::A2,EDITORIAL,jaleo,JALEO_1981_04,en,other,3059,head_tail_windows,1,COMM_04,3
chat_packet_101,chat_annotation_packets_jaleo/packets/chat_packet_101.md,chat_annotation_packets_jaleo/packets/chat_packet_101.json,503,JALEO_1981_04::A3,SABICAS IN CONCERT AT ROYCE HALL,jaleo,JALEO_1981_04,en,other,1714,full,0,,4
chat_packet_101,chat_annotation_packets_jaleo/packets/chat_packet_101.md,chat_annotation_packets_jaleo/packets/chat_packet_101.json,504,JALEO_1981_04::A4,SAETA,jaleo,JALEO_1981_04,en,other,1862,full,0,,5
chat_packet_102,chat_annotation_packets_jaleo/packets/chat_packet_102.md,chat_annotation_packets_jaleo/packets/chat_packet_102.json,505,JALEO_1981_04::A5,THE SAETA,jaleo,JALEO_1981_04,en,other,3247,head_tail_windows,1,PED_02,1
